810,520231934447087617,HVST,"Wunderlich initiates coverage of $CFX with a hold
 https://t.co/VQ5oTWD6Cq #investing",$CFX,Thu Oct 09 15:18:53 +0000 2014
811,522485523613769730,Traderific,"SELL $PG 82.95, COVER $PNC 78.00, SHORT $RAI 57.34, COVER $STX 51.96. More stock tips &amp; details at: http://t.co/Oslmvee8qX",$PNC,Wed Oct 15 20:33:50 +0000 2014
812,522480588046204928,JP_Obienugh,RT @FitchRatings: $PNC's 3Q'14 #Earnings in Line with Expectations http://t.co/AzsbRWp1Ft,$PNC,Wed Oct 15 20:14:14 +0000 2014
813,522469161738326016,iam_kevdidit,$PNC The #Bank Has #Lost Nearly 5% Today http://t.co/KvHZMOZ8du,$PNC,Wed Oct 15 19:28:49 +0000 2014
814,522450146723127296,intercooleronli,PNC Financial Services Group Sees Unusually-High Trading Volume After Better-Than-Expected Earnings $PNC http://t.co/ZyF8WFCIrL,$PNC,Wed Oct 15 18:13:16 +0000 2014
815,522448946237808640,AmericanBanking,PNC Financial Services Group Sees Unusually-High Trading Volume After Better-Than-Expected Earnings $PNC http://t.co/bZhpi1bXK6,$PNC,Wed Oct 15 18:08:30 +0000 2014
816,522447194226298880,StockSignaling,Movers and Shakers: Trading on Major News: $STO $NKE $PNC $SCHW $STJ $KEY $QCOM $LNG $CCL $ABBV $LOW $SWKS $SIG $JNJ $HAL #trading #finance,$PNC,Wed Oct 15 18:01:32 +0000 2014
817,522445047069827072,PBT_Patty,Scoop on $PNC 3Q &amp; what CEO had to say. http://t.co/4s6EI2zIyy via @PghBizTimes,$PNC,Wed Oct 15 17:53:00 +0000 2014
818,522440679616962560,Stockaholics,"ABPI Gained 1,587.50% In 3 days! Big News: http://t.co/7gQJ2ZCjuq $OCN $PNC $GMCR",$PNC,Wed Oct 15 17:35:39 +0000 2014
819,522434795889246208,FitchRatingsFI,$PNC's 3Q'14 #Earnings in Line with Expectations http://t.co/bVTx9chMrf,$PNC,Wed Oct 15 17:12:16 +0000 2014
820,522434795226542082,FitchRatings,$PNC's 3Q'14 #Earnings in Line with Expectations http://t.co/AzsbRWp1Ft,$PNC,Wed Oct 15 17:12:16 +0000 2014
821,522444763136794626,valuewalk,Drop In Oil Prices To Curtail Regional Banks' Lending? http://t.co/UquqNNvOsC $MSL $BOKF $CFR $HSHC $OIL http://t.co/pwVW3mgQeE,$CFR,Wed Oct 15 17:51:52 +0000 2014
822,522434672077582336,Stockaholics,"ABPI Gained 1,587.50% In 3 days! Big News: http://t.co/7gQJ2ZCjuq $PNRA $BXS $CFR",$CFR,Wed Oct 15 17:11:46 +0000 2014
823,522300739339968512,GregKatzSPI,Euro luxury co's up nicely $CDI . Richemont should follow $CFR #JSE,$CFR,Wed Oct 15 08:19:34 +0000 2014
824,522241189396103168,Stockaholics,"ABPI Gained 1,587.50% In 3 days! Big News: http://t.co/7gQJ2ZCjuq $PNRA $BXS $CFR",$CFR,Wed Oct 15 04:22:56 +0000 2014
825,522137003224473601,Stockaholics,Our Penny Stock Alerts Gained Over 570% Within the past 6 Trading Days! New Picks Coming: http://t.co/OHPRpgNMTU $PNRA $BXS $CFR,$CFR,Tue Oct 14 21:28:57 +0000 2014
826,522074374233653248,ZonebourseNews,LVMH-La croissance organique s'améliore légèrement au T3 http://t.co/JPucfksxEb $MC $KER $BRBY $CFR $UHR $RMS $1913 $BNP $BULOPA,$CFR,Tue Oct 14 17:20:05 +0000 2014
827,522025376869273601,ZonebourseNews,"Horlogerie-Patek Philippe indépendant ""pendant encore 25 ans"" http://t.co/bOCpRe56Vw $MC $CFR $KER $UHR",$CFR,Tue Oct 14 14:05:23 +0000 2014
828,522024089322807296,ZonebourseNews,Luxe-La croissance devrait se stabiliser à 5% en 2015-Bain http://t.co/Bj1d7m3hfD $MC $KER $CFR $UHR $RMS,$CFR,Tue Oct 14 14:00:16 +0000 2014
829,521998999973543936,micenter,Cullen Frost Bankers $CFR Trading Near $75.52 Resistance Level ( http://t.co/qIVz2bwuZv ),$CFR,Tue Oct 14 12:20:34 +0000 2014
830,521929237675401216,Stockaholics,Our Penny Stock Alerts Gained Over 570% Within the past 6 Trading Days! New Picks Coming: http://t.co/OHPRpgNMTU $PNRA $BXS $CFR,$CFR,Tue Oct 14 07:43:21 +0000 2014
831,522461754560090113,intercooleronli,Scotiabank Upgrades Canfor to “Outperform” $CFP http://t.co/cPfz3m9ZlO,$CFP,Wed Oct 15 18:59:23 +0000 2014
832,522456100659286017,CricketSniffer,$SHPG  $CFP $QQQ gettem while their hot !,$CFP,Wed Oct 15 18:36:55 +0000 2014
833,522453046207709186,AmericanBanking,Canfor Lifted to “Outperform” at Scotiabank $CFP http://t.co/R7EcDe6O3h,$CFP,Wed Oct 15 18:24:47 +0000 2014
834,522451639471718400,ConsumerFeed,Canfor upgraded by Scotiabank to outperform. C$29.25 PT. http://t.co/UNpxRrtnBj $CFP #CFP,$CFP,Wed Oct 15 18:19:12 +0000 2014
835,522449826135687169,RatingsNetwork,Canfor upgraded by Scotiabank to outperform. C$29.25 PT. http://t.co/MOTmqGVwAc $CFP #CFP,$CFP,Wed Oct 15 18:11:59 +0000 2014
836,521745555580788737,PilotJoe78,"@jimcramer #madtweets $CFP Jim, what is the unexplainable buy opportunity here that people aren't seeing?",$CFP,Mon Oct 13 19:33:28 +0000 2014
837,521548428934152192,SleekMoneycom,Cornerstone Progressive Return Fund Short Interest Down 57.8% in September $CFP http://t.co/nTZXvL2rju,$CFP,Mon Oct 13 06:30:10 +0000 2014
838,521542788903874560,AmericanBanking,Cornerstone Progressive Return Fund Sees Significant Decline in Short Interest $CFP http://t.co/PvwHpsefiY,$CFP,Mon Oct 13 06:07:45 +0000 2014
839,521028410999455744,awolamFX,RT @SeekingAlpha: Monthly Pay Dividend Dogs: Elite Lists For October http://t.co/xTZ07agv1r $ARP $ARR $BBEP $CEFL $CFD $CFP $CLM $CRF $DVHL…,$CFP,Sat Oct 11 20:03:48 +0000 2014
840,521019467761848320,SeekingAlpha,Monthly Pay Dividend Dogs: Elite Lists For October http://t.co/xTZ07agv1r $ARP $ARR $BBEP $CEFL $CFD $CFP $CLM $CRF $DVHL $FSC $FULL $GGN,$CFP,Sat Oct 11 19:28:15 +0000 2014
841,522336142797332481,sdustow,@jimcramer do you have an opinion on Trupanion. $TRUP. ??,$TRUP,Wed Oct 15 10:40:15 +0000 2014
842,520750146343419904,TalkMarkets,IPO Candygram 3Q 2014 $CFG $BABA $RWLK $LOCO $MBLY $CYRP $TRUP $PETX  http://t.co/prbeNrTBZx,$TRUP,Sat Oct 11 01:38:04 +0000 2014
843,520574997967175681,TalkMarkets,IPO Candygram 3Q 2014 $CFG $BABA $RWLK $LOCO $MBLY $CYRP $TRUP $PETX  http://t.co/prbeNrTBZx,$TRUP,Fri Oct 10 14:02:06 +0000 2014
844,520094580847685633,tickerchirp,Prevalent Tweets for $TRUP on 10/09/2014 http://t.co/IfiFK0QG3I,$TRUP,Thu Oct 09 06:13:05 +0000 2014
845,522467064921866240,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $CBOE $JOUT $SPPRO",$CBOE,Wed Oct 15 19:20:29 +0000 2014
846,522444078667935744,StockMoo,$cboe: Volatility Index Spikes Yet Again http://t.co/nO2zXc4nRh,$CBOE,Wed Oct 15 17:49:09 +0000 2014
847,522437427039059969,MABlumenfeld,At times like this I recall that $CBOE's Ed Tilly pretty much nailed market movement this back in August.,$CBOE,Wed Oct 15 17:22:43 +0000 2014
848,522133762289958912,pbrat40plus,"@maxmazum $INFA back in profit, $CBOE with locked in profits with most of new set ups on FTSE at the moment, need to wait for US mkts settle",$CBOE,Tue Oct 14 21:16:04 +0000 2014
849,522107382617624576,ep_capital,"More volume &amp; volatility $ES_F $CL_F... biggest benefactors are $CBOE $CME $ICE
Cc: @CBOE @CMEGroup @ICE_Markets",$CBOE,Tue Oct 14 19:31:14 +0000 2014
850,522086695857299457,NASDAQODUK,$CBOE - Market Volatility Highest Since 2012 http://t.co/7lVXGAaF7x,$CBOE,Tue Oct 14 18:09:02 +0000 2014
851,522039678690926592,CapitalObserver,ISEE equity 57. $CBOE put/call 1.13. Very high put activity in the face of a rally. A positive for the bulls,$CBOE,Tue Oct 14 15:02:13 +0000 2014
852,522023960356335616,careyescapital,Exchanges $ICE $CME $CBOE $MKTX among others behaving very well over the last couple of weeks,$CBOE,Tue Oct 14 13:59:45 +0000 2014
853,521977474306289664,ForTraders,Market Volatility Highest Since 2012 http://t.co/6rno1gEDWr $CBOE $BARN $S500 $DJI $COMP $NDX,$CBOE,Tue Oct 14 10:55:02 +0000 2014
854,521791935535517696,TCMLLC,"@VIXandMore Thank you Bill!  Very helpful.  $CBOE has it to where you have to register to look at the term structure, so thought I'd ask you",$CBOE,Mon Oct 13 22:37:46 +0000 2014
855,522483549975236608,InvestProfits,TrueCar  Inc. (TRUE) 3.50 Days to Cover Short Sellers http://t.co/0BZaNivGAS  $TRUE  #investor  #stocks  #investing,$TRUE,Wed Oct 15 20:26:00 +0000 2014
856,522474349102915585,wizzwatch,"Top Market Movers Above $10: $PENX, $NLNK, $BCRX, $SALE, $BNFT, $TRUE, $LAKE, $IMPV, $MTDR, $CMRX, $SRPT, $NOG, $ETE, $BBEP, $CMGE …..",$TRUE,Wed Oct 15 19:49:26 +0000 2014
857,522472995361943552,Tstrarup,"$TRUE zoom zoom,",$TRUE,Wed Oct 15 19:44:03 +0000 2014
858,522472242958303232,clegger_2000,$TRUE yowza!,$TRUE,Wed Oct 15 19:41:04 +0000 2014
859,522458643665809408,Tstrarup,$TRUE introducing No surprises. great for buyers of new cars. hate all that haggling,$TRUE,Wed Oct 15 18:47:02 +0000 2014
860,522454726227804160,clegger_2000,"$TRUE respecting the rising ""fiddy"".",$TRUE,Wed Oct 15 18:31:28 +0000 2014
861,522450307645984770,BrattleStCap,"Some green stocks: $Z, $VIPS, $TWTR, $GME, $SALE, $KING, $P, $LNG, $ANGI, $NDLS, $ZOES, $LE, $BIDU, $SLCA, $TRUE, $WLT, $ZU, $BABA, $HERO",$TRUE,Wed Oct 15 18:13:54 +0000 2014
862,522449244544708608,ClosingBellCo,Another great call (+35%) --&gt; Matthew said $TRUE would rise 14.45% on 8/5/14. https://t.co/2KjZwbwi3W,$TRUE,Wed Oct 15 18:09:41 +0000 2014
863,522437718337671170,Greatstockpix,$TRUE big time relative strength today!,$TRUE,Wed Oct 15 17:23:53 +0000 2014
864,522398754431713282,StockMoo,"$true: TrueCar Announces ""No Surprises"" Initiative for Upfront Pricing Information on New Vehicles http://t.co/nHLhTxLbF8",$TRUE,Wed Oct 15 14:49:03 +0000 2014
865,522491737164374016,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $ELOS $NVEEW $WPPGY",$ELOS,Wed Oct 15 20:58:32 +0000 2014
866,522393478655799296,AlertTrade,via #AlertTrade SHORT Seller Alert $ELOS - SYNERON MEDICAL #ShortSeller #Stocks http://t.co/VS8RO1bzXJ,$ELOS,Wed Oct 15 14:28:05 +0000 2014
867,520770452260913152,TickerReport,Syneron Medical Sets New 52-Week Low at $8.65 $ELOS http://t.co/xNmbMGJqRg,$ELOS,Sat Oct 11 02:58:45 +0000 2014
868,520768502110887936,AmericanBanking,Syneron Medical Sets New 52-Week Low at $8.65 $ELOS http://t.co/75L9w6B2GK,$ELOS,Sat Oct 11 02:51:00 +0000 2014
869,520284860766629888,VisualStockRSRC,$ELOS - Report of Foreign Issuer (6-k) http://t.co/gdsWMtguxU,$ELOS,Thu Oct 09 18:49:11 +0000 2014
870,520284846514798592,NASDAQODUK,$ELOS - Report of Foreign Issuer (6-k) http://t.co/R1PD1qHXFd,$ELOS,Thu Oct 09 18:49:08 +0000 2014
871,520237070644547584,financialmovers,$ELOS - PicoWay™ Picosecond Device OF Syneron Medical Ltd. (NASDAQ:ELOS) - http://t.co/wdMSn4y8HG,$ELOS,Thu Oct 09 15:39:17 +0000 2014
872,520151710547714048,SeekingAlpha,Lumenis: Shares In This Medical Device Maker Are Poised For Gains http://t.co/t4dz7avdPv $CYNO $ELOS $ICAD $NXTM $LMNS,$ELOS,Thu Oct 09 10:00:06 +0000 2014
873,519941268605259776,RatingsNetwork,Want the latest analyst ratings on $SBX $STLY $SRI $ELOS $SNTA? Get Them Delivered to Your Inbox http://t.co/nSJuDsYidj,$ELOS,Wed Oct 08 20:03:53 +0000 2014
874,519841127172964352,VisualStockRSRC,$ELOS - 赛诺龙推出治疗色素性病变和去除纹身的PicoWay皮秒 http://t.co/klS7wGrOfM,$ELOS,Wed Oct 08 13:25:57 +0000 2014
875,522476801755738112,WSConsensus,"Initiations 10/15 $PRQR, $OEC, $MXWL, $RXN, $PCYC, $ST, $GSM, $RES, $SYNT, $AMBA, $SWIR, $GNBC, $BAH http://t.co/TB6TJP6lkq",$PRQR,Wed Oct 15 19:59:11 +0000 2014
876,522452173264011264,ianestepan,$VRTX just collapsed - maybe bc of the ML call yesterday or bc of DB $PRQR initiation today,$PRQR,Wed Oct 15 18:21:19 +0000 2014
877,522441431944683520,Briefingcom,$PRQR: Deutsche Bank starts at Buy,$PRQR,Wed Oct 15 17:38:38 +0000 2014
878,522431300104253440,chasingthealpha,How is $PRQR worth more than $DRNA?,$PRQR,Wed Oct 15 16:58:22 +0000 2014
879,522427654784704512,SleekMoneycom,ProQR Therapeutics NV Now Covered by Deutsche Bank $PRQR http://t.co/ycf7UPhJw4,$PRQR,Wed Oct 15 16:43:53 +0000 2014
880,522416286807384065,TickerReport,ProQR Therapeutics NV Now Covered by HC Waintwright $PRQR http://t.co/uNsCfK7Ub1,$PRQR,Wed Oct 15 15:58:43 +0000 2014
881,522377609293082624,SleekMoneycom,ProQR Therapeutics NV Research Coverage Started at Leerink Swann $PRQR http://t.co/hPx1nZmoWA,$PRQR,Wed Oct 15 13:25:02 +0000 2014
882,522371060726255616,TickerReport,Jefferies Group Begins Coverage on ProQR Therapeutics NV $PRQR http://t.co/sQIxXvxGrz,$PRQR,Wed Oct 15 12:59:00 +0000 2014
883,522366360626552833,Pharmdca,"RT @mktoperative: $PRQR ""The co has built an impressive body of preclinical evidence that suggests this technology could be revolutionary i…",$PRQR,Wed Oct 15 12:40:20 +0000 2014
884,522365869264240640,Mykalt45,"Why I like $PRQR: If tech validated, represents way to edit #rna without #genomeediting. Targeting largest #CF population. Trial soon. $VRTX",$PRQR,Wed Oct 15 12:38:22 +0000 2014
885,522464799481798657,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $BDBD $HYLS $SANM",$HYLS,Wed Oct 15 19:11:29 +0000 2014
886,522418992019824641,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $CHFN $LCNB $SYBT",$CHFN,Wed Oct 15 16:09:28 +0000 2014
887,522301639093276672,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $CHFN $AFFX $MUX",$CHFN,Wed Oct 15 08:23:09 +0000 2014
888,522195308009521153,Stockaholics,Our Penny Stock Alerts Gained Over 570% Within the past 6 Trading Days! New Picks Coming: http://t.co/OHPRpgNMTU $CHFN $AFFX $MUX,$CHFN,Wed Oct 15 01:20:38 +0000 2014
889,522168714242691072,stocksecret101,Ranks #1 with over 80% in alert gains today. Click here http://t.co/NFvht30MnM .. $CHFN $AFFX $MUX,$CHFN,Tue Oct 14 23:34:57 +0000 2014
890,522091002337972224,ProTraderMike,$CHFN long 10.90 day trade,$CHFN,Tue Oct 14 18:26:09 +0000 2014
891,522088217936666624,Stockaholics,Our Penny Stock Alerts Gained Over 570% Within the past 6 Trading Days! New Picks Coming: http://t.co/OHPRpgNMTU $CHFN $AFFX $MUX,$CHFN,Tue Oct 14 18:15:05 +0000 2014
892,521816529491750912,Stockaholics,Our Penny Stock Alerts Gained 400% in the past week! Get the new picks early: http://t.co/StYMxCxzPy $CHFN $AFFX $MUX,$CHFN,Tue Oct 14 00:15:30 +0000 2014
893,521403089015033856,Stockaholics,Our Penny Stock Alerts have gained over 400% In The Past Week! Subscribe today: http://t.co/f22do3G0Oo $CHFN $AFFX $MUX,$CHFN,Sun Oct 12 20:52:38 +0000 2014
894,521355945306492930,Stockaholics,Our Penny Stock Alerts have gained over 400% In The Past Week! Subscribe today: http://t.co/f22do3G0Oo $CHFN $AFFX $MUX,$CHFN,Sun Oct 12 17:45:18 +0000 2014
895,520894003487973376,Stockaholics,Our Penny Stock Alerts have gained over 400% In The Past Week! Subscribe today: http://t.co/f22do3G0Oo $CHFN $AFFX $MUX,$CHFN,Sat Oct 11 11:09:42 +0000 2014
896,522477386785239041,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $CHFC $LBTYK $SWSH",$CHFC,Wed Oct 15 20:01:30 +0000 2014
897,522475993697882113,AmericanBanking,Chemical Financial Corp. Upgraded to Outperform by Zacks $CHFC http://t.co/lhgvgadnZn,$CHFC,Wed Oct 15 19:55:58 +0000 2014
898,522472439348211712,TickerReport,Chemical Financial Corp. Upgraded to Outperform at Zacks $CHFC http://t.co/5vJKPOg1dZ,$CHFC,Wed Oct 15 19:41:51 +0000 2014
899,521679344478195712,StocksEarnings,$CHFC releasing Earnings on 10/27 Before Open. Anybody buying/selling in Earnings? http://t.co/vt63LyxDMP,$CHFC,Mon Oct 13 15:10:22 +0000 2014
900,521015467092504576,equitiescom,Chemical Financial Corp. (CHFC) Hits New 52-week Low During October 10 Session $CHFC http://t.co/SSjbmXrWHn,$CHFC,Sat Oct 11 19:12:22 +0000 2014
901,520663436791791616,AlertTrade,via #AlertTrade 5-min Candle Alert $CHFC - CHEMICAL FINANCIAL #daytrader #stocks http://t.co/VS8RO1bzXJ,$CHFC,Fri Oct 10 19:53:31 +0000 2014
902,520161639778516992,equitiescom,Chemical Financial Corp. (CHFC) Hits New 52-week Low During October 8 Session $CHFC http://t.co/sfwgMSW1CX,$CHFC,Thu Oct 09 10:39:33 +0000 2014
903,519848237197701120,equitiescom,Chemical Financial Corp. (CHFC) Hits New 52-week Low During October 7 Session $CHFC http://t.co/4q7x1tJyNj,$CHFC,Wed Oct 08 13:54:12 +0000 2014
904,522427549087834112,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $CASS $JAXB $SP",$JAXB,Wed Oct 15 16:43:28 +0000 2014
905,520342903412228096,equitiescom,Jacksonville Bancorp Inc (fl) (JAXB) Tops Small-Cap Stars Financials on October 9 $shbi $FRMO $FAC $FBSS $JAXB http://t.co/LS54BdArm6,$JAXB,Thu Oct 09 22:39:50 +0000 2014
906,520338321361629184,equitiescom,Itt Educational Services Inc. (ESI) is Top Small-Cap Star for October 9 $BAGR $BTHE $JAXB $RENT $ESI Error,$JAXB,Thu Oct 09 22:21:37 +0000 2014
907,520335413794590720,equitiesnetwork,Itt Educational Services Inc. (ESI) is Top Small-Cap Star for October 9 $ESI $RENT $JAXB $BTHE $BAGR http://t.co/eARwqEQqyD,$JAXB,Thu Oct 09 22:10:04 +0000 2014
908,520221648683692033,DailyContracts,"Real-Time feed of company contracts, original agreements and executive updates from Jacksonville Bancorp, Inc. $JAXB http://t.co/naeZnfeu27",$JAXB,Thu Oct 09 14:38:00 +0000 2014
909,522490875319156736,morganbrock64,"How Libya Sunk The Oil Frackers' Stocks, Plus The Conoco Story http://t.co/9pcIvtui2k $COP, $HES, $MRO",$MRO,Wed Oct 15 20:55:06 +0000 2014
910,522490624704913409,awolamFX,"RT @SeekingAlpha: How Libya Sunk The Oil Frackers' Stocks, Plus The Conoco Story http://t.co/XwvjMwciT8 $HES $MRO $COP",$MRO,Wed Oct 15 20:54:07 +0000 2014
911,522490197196685312,WusongTweet,"RT @SeekingAlpha: How Libya Sunk The Oil Frackers' Stocks, Plus The Conoco Story http://t.co/XwvjMwciT8 $HES $MRO $COP",$MRO,Wed Oct 15 20:52:25 +0000 2014
912,522490133459656704,SeekingAlpha,"How Libya Sunk The Oil Frackers' Stocks, Plus The Conoco Story http://t.co/XwvjMwciT8 $HES $MRO $COP",$MRO,Wed Oct 15 20:52:09 +0000 2014
913,522490008159010817,St0ckReviews,"(FREE VIDEO): 5-Steps to His First Million Trading
 http://t.co/UEuynaWqWg $CZR $EXAM $QLYS $KMB $LNN $UNG $MRO",$MRO,Wed Oct 15 20:51:40 +0000 2014
914,522457974791766017,WKRBNews,Marathon Oil Reaches New 1-Year Low at $31.36 $MRO http://t.co/swyKKzzeeo,$MRO,Wed Oct 15 18:44:22 +0000 2014
915,522457010324115456,AmericanBanking,Marathon Oil Reaches New 1-Year Low at $31.36 $MRO http://t.co/QFL5pGXUpg,$MRO,Wed Oct 15 18:40:32 +0000 2014
916,522446388333146112,DestinyLiberman,RT @dboysinc: Ethiopia to extend Tullow Oil exploration permit $TUWLF $TUWOY $MRO $AOIFF http://t.co/WIARDoyDJX,$MRO,Wed Oct 15 17:58:20 +0000 2014
917,522444746950979586,dboysinc,Ethiopia to extend Tullow Oil exploration permit $TUWLF $TUWOY $MRO $AOIFF http://t.co/WIARDoyDJX,$MRO,Wed Oct 15 17:51:48 +0000 2014
918,522423926870126593,EnergizeMN,Marathon Oil Is 'Scooping' Up Value For Investors $MRO http://t.co/ed10HyHhKr @MarathonOil is a great buy!,$MRO,Wed Oct 15 16:29:04 +0000 2014
919,522357780200841216,RatingsNetwork,Get the latest news and updates for $L $CMO $UNS $MRH $HUB.B automatically with ARN Daily http://t.co/nSJuDsYidj,$MRH,Wed Oct 15 12:06:14 +0000 2014
920,522070689197875200,StocksEarnings,$MRH releasing Earnings on 10/27 After Close. Anybody buying/selling in Earnings? http://t.co/p7hxLHwlhU,$MRH,Tue Oct 14 17:05:26 +0000 2014
921,520194132393086976,stt2318,$MRH long setup  http://t.co/hKylCmrOAk,$MRH,Thu Oct 09 12:48:40 +0000 2014
922,522284690724499456,stocksecret101,"Secret That Has Made GREG, And 22 of his friends and family members MILLIONAIRES! FIND HERE http://t.co/SVqoMkrw2z .. $DGSE $TOF $CDY",$DGSE,Wed Oct 15 07:15:48 +0000 2014
923,522193394668675074,Stockaholics,Our Penny Stock Alerts Gained Over 570% Within the past 6 Trading Days! New Picks Coming: http://t.co/OHPRpgNMTU $DGSE $TOF $CDY,$DGSE,Wed Oct 15 01:13:01 +0000 2014
924,522078367915728896,Stockaholics,Our Penny Stock Alerts Gained Over 570% Within the past 6 Trading Days! New Picks Coming: http://t.co/OHPRpgNMTU $DGSE $TOF $CDY,$DGSE,Tue Oct 14 17:35:57 +0000 2014
925,521811509312507904,Stockaholics,Our Penny Stock Alerts Gained 400% in the past week! Get the new picks early: http://t.co/StYMxCxzPy $DGSE $TOF $CDY,$DGSE,Mon Oct 13 23:55:33 +0000 2014
926,521400438323957760,Stockaholics,Our Penny Stock Alerts have gained over 400% In The Past Week! Subscribe today: http://t.co/f22do3G0Oo $DGSE $TOF $CDY,$DGSE,Sun Oct 12 20:42:06 +0000 2014
927,521351556948836353,Stockaholics,Our Penny Stock Alerts have gained over 400% In The Past Week! Subscribe today: http://t.co/f22do3G0Oo $DGSE $TOF $CDY,$DGSE,Sun Oct 12 17:27:52 +0000 2014
928,521033283153711104,Stockaholics,Our Penny Stock Alerts have gained over 400% In The Past Week! Subscribe today: http://t.co/f22do3G0Oo $DGSE $TOF $CDY,$DGSE,Sat Oct 11 20:23:09 +0000 2014
929,520891763901599744,Stockaholics,Our Penny Stock Alerts have gained over 400% In The Past Week! Subscribe today: http://t.co/f22do3G0Oo $DGSE $TOF $CDY,$DGSE,Sat Oct 11 11:00:48 +0000 2014
