,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
712,"['S', 'ampP', 'Trading', 'Levels', '26', 'Nov', '$ESF', 'Overbought', 'in', 'a', 'whippy', 'and', 'trippy', 'pre-Holiday', 'trading', 'day', 'Do', 'you', 'feel', 'lucky']",2014-11-26,05:09:02,EST,29645226,ES_F,[u'suggested'],9214,5485,Technical,[u'Futures'],Professional,Day Trader,tradingpoints
713,"['stocks', 'gt40DMA', '=', '69', 'Scratching', 'At', 'Overbought', 'Levels', 'As', 'Forex', 'Fires', 'A', 'Warning', 'Shot', '$SPY', '$AUDJPY', '$NFLX', 'T2108']",2014-11-26,05:03:10,EST,29645194,AUDJPY,[u'suggested'],26161,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
714,"['Market', 'Sensitive', 'To', 'OPEC', 'Headlines', 'What', 'To', 'Expect', 'BNPP', '$OIL', '$USDCAD']",2014-11-26,05:00:10,EST,29645179,USDCAD,"[u'suggested', u'official']",6373,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
715,"['$DAX', 'monthly', 'elliott', 'wave', 'partly', 'baked', 'idea']",2014-11-26,04:47:20,EST,29645127,DAX,[u'suggested'],9234,5485,Technical,[u'Futures'],Professional,Day Trader,tradingpoints
716,"['This', 'Lucrative', 'Turnaround', 'Stock', 'Will', 'Make', 'You', 'Fall', 'In', 'Love', 'With', 'Your', 'Brokerage', 'Account', '$AAPL', '$CHK', '$APC', '$SSE']",2014-11-26,04:32:38,EST,29645064,SSE,"[u'suggested', u'official']",998,296805,,[],,,TalkMarkets
717,"['UK', 'Total', 'Business', 'Investment', 'Q3', 'P', 'QQ', '07', 'vs', 'Exp', '23', 'Prev', '33', '$GBPUSD', '$MACRO', '$FTSEF']",2014-11-26,04:30:46,EST,29645051,GBPUSD,"[u'suggested', u'official']",39041,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
718,"['UK', 'Index', 'of', 'Services', 'Sep', 'MM', '05', 'vs', 'Exp', '04', 'Prev', '00', '$GBPUSD', '$MACRO', '$FTSEF']",2014-11-26,04:30:32,EST,29645049,GBPUSD,"[u'suggested', u'official']",39041,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
719,"['UK', 'GDP', 'Q3', 'P', 'QQ', '07', 'vs', 'Exp', '07', 'Prev', '07', '$GBPUSD', '$MACRO', '$FTSEF']",2014-11-26,04:30:18,EST,29645048,GBPUSD,"[u'suggested', u'official']",39041,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
720,"['Risk', 'Of', '$EURUSD', 'Squeeze', 'As', 'USD', 'Good', 'News', 'Priced', 'For', 'Now', 'BTMU']",2014-11-26,04:14:52,EST,29645002,EURUSD,"[u'suggested', u'official']",6372,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
721,"['Italian', 'Consumer', 'Confidence', 'Nov', 'MM', '1002', 'vs', 'Exp', '1016', 'Prev', '1014', 'Rev', '1013', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-26,04:00:32,EST,29644929,EURUSD,"[u'suggested', u'official']",39038,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
722,"['Double-barrel', 'weakness', 'for', 'both', 'the', 'yen', 'and', 'even', 'more', 'for', 'the', 'Australian', 'dollar', 'with', '$AUDJPY', 'declining', '$USDJPY', '$AUDUSD', 'forex']",2014-11-26,03:42:54,EST,29644850,AUDJPY,[u'suggested'],26160,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
723,"['Imposing', 'constraints', 'as', 'a', 'powerful', 'way', 'to', 'expand', 'trading', 'skills', '$STUDY']",2014-11-26,03:32:53,EST,29644807,STUDY,"[u'suggested', u'official']",33480,10031,Technical,"[u'Equities', u'Futures']",Intermediate,Day Trader,steenbab
724,"['Swedish', 'Trade', 'Balance', 'Oct', 'MM', '02bln', 'Prev', '24bln', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-26,03:32:10,EST,29644802,EURUSD,"[u'suggested', u'official']",39038,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
725,"['Intraday', 'Outlooks', 'For', '$EURUSD', '$USDJPY', '$AUDNZD', '$EURGBP', 'SEB']",2014-11-26,03:15:42,EST,29644734,AUDNZD,"[u'suggested', u'official']",6372,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
726,"['Seadrill', 'SDRL', 'NO', 'Q3', 'EBITDA', 'USD', '842mln', 'vs', 'Exp', 'USD', '6374mln', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-26,03:03:15,EST,29644667,EURUSD,"[u'suggested', u'official']",39038,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
727,"['Swedish', 'Consumer', 'Confidence', 'Nov', 'MM', '968', 'vs', 'Exp', '1000', 'Prev', '980', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-26,03:01:18,EST,29644650,EURUSD,"[u'suggested', u'official']",39038,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
728,"['Spanish', 'Total', 'Mortgage', 'Lending', 'Sep', 'YY', '428', 'Prev', '495', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-26,03:01:06,EST,29644648,EURUSD,"[u'suggested', u'official']",39038,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
729,"['Hungarian', 'PPI', 'Oct', 'MM', '09', 'vs', 'Prev', '01', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-26,03:00:31,EST,29644646,EURUSD,"[u'suggested', u'official']",39038,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
730,"['VF', 'Corp', 'Chart', 'Of', 'The', 'Day', '$VFC']",2014-11-26,02:59:23,EST,29644636,VFC,"[u'suggested', u'official']",1004,296805,,[],,,TalkMarkets
731,"['French', 'Consumer', 'Confidence', 'Nov', 'MM', '87', 'vs', 'Exp', '86', 'Prev', '85', '$EURUSD', '$MACRO', '$FDAXF']",2014-11-26,02:45:16,EST,29644583,EURUSD,"[u'suggested', u'official']",39038,223547,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Day Trader,FinancialJuice
732,"['TS', 'TradePlan', 'for', 'YM', 'Wed', 'Nov', '26', '2014', '$ESF', '$YMF', '$6', 'EF', '$CLF', '$GCF', 'sent', 'to', 'clients', '$DIA', '$DJIA', 'FUTURES', 'TRADING']",2014-11-26,02:00:34,EST,29644423,6E_F,[u'suggested'],7441,13803,,[u'Futures'],Professional,,TraderSmarts
733,"['The', 'NY', 'Fed', 'Declares', 'the', 'end', 'of', 'the', 'Deleveraging', '$SPY', '$TLT']",2014-11-26,01:59:16,EST,29644413,SPY,"[u'suggested', u'official']",8515,307445,,[],,,cullenroche
734,"['$USDCAD', 'USDCAD', 'bear', 'risk', 'to', 'test', 'the', 'key', 'trendneck', 'line', 'currently', '11180', 'this', 'week', 'maybe', 'today']",2014-11-26,01:59:16,EST,29644414,USDCAD,"[u'suggested', u'official']",1875,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
735,"['$USDCAD', 'USDCAD', 'bear', 'bias', 'for', '11223', 'today']",2014-11-26,01:58:13,EST,29644407,USDCAD,"[u'suggested', u'official']",1875,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
736,"['$FESXF', 'EuroSTOXX', 'bull', 'bias', 'through', '3249', 'to', 'aim', 'this', 'week', 'for', 'Sept', 'amp', 'June', 'cycle', 'highs', '3293', 'amp', '3307']",2014-11-26,01:56:52,EST,29644399,FESX_F,"[u'suggested', u'official']",1891,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
737,"['$ESF', 'SP500', 'bull', 'bias', 'still', 'through', '20855', 'to', 'aim', 'for', 'a', '2100', 'handle', 'supported', 'by', 'the', '8-day', 'RSI']",2014-11-26,01:55:17,EST,29644385,ES_F,"[u'suggested', u'official']",1891,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
738,"['$ZNF', 'US10yr', 'bull', 'shift', 'through', '127-00005', 'as', 'flagged', 'yday', 'above', '127-08', 'aims', 'for', '128-145', 'amp', '127-28']",2014-11-26,01:53:05,EST,29644373,ZN_F,"[u'suggested', u'official']",1888,243492,Technical,"[u'Equities', u'Forex', u'Futures', u'Bonds']",Professional,,Market_Chartist
739,"['7', 'Simple', 'Things', 'Most', 'Investors', 'Don', 't', 'Do', '$SPY', '$TLT']",2014-11-26,01:44:38,EST,29644320,SPY,"[u'suggested', u'official']",8514,307445,,[],,,cullenroche
740,"['CAD', 'Hitching', 'A', 'Ride', 'Credit', 'Agricole', '$USDCAD']",2014-11-26,01:43:54,EST,29644319,USDCAD,"[u'suggested', u'official']",6371,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
741,"['10-Sector', 'gt', '$ITB', '$XLP', '$XLI', '$XLK', '$XLY', '$XLF', '$XLV', '$XLB', '$XLU', '$XLE', 'Yesterday', 'gt', '$XLP', '$XLI', '$XLK', '$ITB', '$XLF', '$XLY', '$XLV', '$XLB', '$XLU', '$XLE']",2014-11-26,01:28:50,EST,29644237,ITB,[u'suggested'],4693,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
742,"['10-Sector', 'strongest', 'home-construction', '$ITB', 'weakest', 'energy', '$XLE', 'strongest', 'today', 'discretionary', 'XLY', 'weakest', 'today', 'energy', '$XLE']",2014-11-26,01:28:47,EST,29644236,ITB,[u'suggested'],4693,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
743,"['$MACRO', 'gt', '$SPY', '$QQQ', '$IWM', '$FEZ', '$TLT', '$FXI', '$EEM', '$GLD', '$JNK', '$USO', 'Yesterday', 'gt', '$SPY', '$QQQ', '$IWM', '$FEZ', '$FXI', '$TLT', '$EEM', '$GLD', '$JNK', '$USO']",2014-11-26,01:20:37,EST,29644199,EEM,[u'suggested'],4693,1406,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,macroQmicro
744,"['$Z', 'keeps', 'flirting', 'with', 'that', '200', 'DMA', 'it', 'was', 'the', 'breakout', 'level', 'and', 'now', 'its', 'support']",2014-11-26,01:14:15,EST,29644158,Z,[u'suggested'],2171,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
745,"['$CLF', '$USO', 'I', '39ll', 'tell', 'you', 'when', 'I', 'win', 'Tuesday', 'and', 'lose', 'Monday', '$STUDY']",2014-11-26,01:06:50,EST,29644118,CL_F,[u'suggested'],7445,13803,,[u'Futures'],Professional,,TraderSmarts
746,"['$NBG', 'has', 'failed', 'to', 'reclaim', '$3', 'level', 'since', 'losing', 'it', 'over', 'a', 'month', 'ago', 'Significant', 'breakdown', 'in', 'price', 'per', 'analysis']",2014-11-26,01:03:05,EST,29644103,NBG,[u'suggested'],2170,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
747,"['NEW', 'POST', 'Late', 'Night', 'Strategy', 'for', 'Wednesday', '$GDXJ', '$JNUG', '$RSX', '$RUSL', '$RUSS']",2014-11-26,00:31:57,EST,29643954,RSX,[u'suggested'],24075,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
748,"['Tuesday', 'late', 'links', 'investing', 'jargon', 'quiescent', 'volatility', 'and', 'social', 'media', 'incentives', '$RSX', '$AMZN', '$GOOG', '$AAPL', 'quot']",2014-11-26,00:28:45,EST,29643926,AAPL,"[u'suggested', u'official']",89808,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
749,"['quot', '@allstarcharts', 'NEW', 'POST', 'Do', 'You', 'Guys', 'See', 'What', 's', 'Happening', 'in', 'Europe', '$EURUSD', '$FXE', '$FEZ', 'quot']",2014-11-26,00:28:01,EST,29643920,EURUSD,"[u'suggested', u'official']",89808,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
750,"['quot', '@PeterLBrandt', 'New', '8-month', 'closing', 'low', 'in', 'COPPER', 'generates', 'sell', 'signal', 'for', 'me', '$HGF', '$JJC', 'quot']",2014-11-26,00:03:55,EST,29643757,HG_F,"[u'suggested', u'official']",2285,200576,Global Macro,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Swing Trader,BrennanBasnicki
751,"['Markets', 'Await', 'Durable', 'Goods', 'PCE', 'Deflator', 'UMich', 'Sent', 'New', 'Home', 'Sales', '$FED', '$USDX', '$EURUSD', '$SPX', '$DJIA', '$USDJPY']",2014-11-25,23:59:55,EST,29643724,EURUSD,"[u'suggested', u'official']",6370,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
752,"['@StoryInTheTape', '@Thorgood', 'Or', 'are', 'you', 'talking', 'about', 'eLong', 'In', 'Q3', 'eLong', '39s', 'downloads', 'of', 'the', 'mobile', 'app', 'totaled', 'only', '100', 'million', '$CTRP']",2014-11-25,23:52:52,EST,29643673,CTRP,"[u'suggested', u'official']",20238,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
753,"['@StoryInTheTape', '@Thorgood', 'Are', 'you', 'talking', 'about', '$QUNR', 'Rev', 'last', 'qtr', 'was', '$645', 'million', '$CTRP', 'rev', 'for', 'THIS', 'qtr', 'was', '$347', 'million']",2014-11-25,23:50:37,EST,29643661,CTRP,"[u'suggested', u'official']",20238,114233,Fundamental,[u'Equities'],Professional,Long Term Investor,TraceyRyniec
754,"['TS', 'Trade', 'Plan', 'on', 'deck', 'for', '$ESF', '$YMF', '$6', 'EF', '$CLF', '$GCF', 'Single', 'instruments', 'available', 'with', 'or', 'without', 'the', 'indicator']",2014-11-25,23:48:09,EST,29643642,6E_F,[u'suggested'],7445,13803,,[u'Futures'],Professional,,TraderSmarts
755,"['TS', 'Trade', 'Plan', 'on', 'deck', 'for', '$ESF', '$YMF', '$6', 'EF', '$CLF', '$GCF', 'Single', 'instruments', 'available', 'with', 'or', 'without', 'the', 'indicator']",2014-11-25,23:47:34,EST,29643636,6E_F,[u'suggested'],7445,13803,,[u'Futures'],Professional,,TraderSmarts
756,"['Since', 'our', 'analysis', '$NFLX', 'fell', 'nearly', '$20', 'a', 'share', 'trading', 'as', 'low', 'as', '$344', 'today', '$FB', 'has', 'since', 'bounced', 'back', '$STUDY']",2014-11-25,23:37:07,EST,29643560,NFLX,[u'suggested'],2180,382749,Technical,"[u'Equities', u'Options']",,Swing Trader,Syncubate
757,"['Japan', 'ZIRP', 'QE', 'debtGDP', 'CGAF', 'Many', 'a', 'pristine', 'bal', 'sheet', 'w', 'profitable', 'ops', 'whether', '$USDJPY', '80', 'or', '120', 'No', 'potholes', 'in', 'JP', 'btw', '$EWJ', '$DXJ']",2014-11-25,23:25:35,EST,29643472,USDJPY,[u'suggested'],88,71588,Value,"[u'Equities', u'Options']",Professional,Long Term Investor,ActiveInvesting
758,"['$PKG', 'closing', 'in', 'on', 'those', 'March', 'highs', '1040wk', 'and', '50200d', 'crosses', 'may', 'occur', 'soon', 'also']",2014-11-25,23:15:14,EST,29643379,PKG,"[u'suggested', u'official']",43573,205542,Momentum,"[u'Equities', u'Futures']",Professional,Position Trader,JBoorman
759,"['quotInvesting', 'in', 'Japan', 'quot', 'in', 'top-10', 'Amazon', 'cat', 'for', 'intl', 'econ', 'Japan', 'econ', 'amp', 'mkt', 'still', 'very', 'misunderstood', '$EWJ', '$DXJ', '$USDJPY']",2014-11-25,23:13:22,EST,29643355,USDJPY,[u'suggested'],88,71588,Value,"[u'Equities', u'Options']",Professional,Long Term Investor,ActiveInvesting
760,"['$WMT', 'huge', 'breakout', 'on', 'the', '10-yr', 'monthly', 'chart', 'I', 'know', 'not', 'your', 'timeframe']",2014-11-25,23:11:45,EST,29643344,WMT,"[u'suggested', u'official']",43541,205542,Momentum,"[u'Equities', u'Futures']",Professional,Position Trader,JBoorman
761,"['$R', 'no', 'posn', 'breakout', 'on', 'increased', 'volume']",2014-11-25,23:03:39,EST,29643236,R,"[u'suggested', u'official']",43569,205542,Momentum,"[u'Equities', u'Futures']",Professional,Position Trader,JBoorman
762,"['NEW', 'POST', 'Do', 'You', 'Guys', 'See', 'What', 's', 'Happening', 'in', 'Europe', '$EURUSD', '$FXE', '$FEZ']",2014-11-25,23:00:19,EST,29643198,EURUSD,"[u'suggested', u'official']",34083,42934,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,allstarcharts
763,"['$FOXA', 'no', 'posn', 'been', 'choppy', 'as', 'hell', 'but', 'may', 'finally', 'be', 'breaking', 'out', 'now']",2014-11-25,22:56:47,EST,29643154,FOXA,"[u'suggested', u'official']",43573,205542,Momentum,"[u'Equities', u'Futures']",Professional,Position Trader,JBoorman
764,"['ICYMI', 'gtChOTD-112514', 'SKEWTail', 'Risk', 'Indicator', 'Back', 'To', 'Extreme', 'Level', '$SPY', 'Posthttpstkscoe1IRY']",2014-11-25,22:44:22,EST,29643027,SPY,"[u'suggested', u'official']",12540,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
765,"['$SWKS', 'For', 'context', 'why', 'specialty', 'semis', 'r', 'being', 'chased', 'look', 'no', 'further', 'than', 'the', '$MCHP', 'warning', 'that', 'caused', '$GS', 'to', 'cry', 'wolf', 'amp', 'bear', '$AVGO', '$SWKS']",2014-11-25,22:40:38,EST,29642986,MCHP,"[u'suggested', u'official']",6885,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
766,"['quot', '@sobata416', 'the', 'not', 'so', 'quotgreat', 'rotation', 'quot', 'via', '@OptionsHawk', '$TLT', '$SPY', 'quot']",2014-11-25,22:39:31,EST,29642972,SPY,"[u'ir', u'suggested', u'official']",92668,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
767,"['quot', '@AspenTradingGroup', 'Yet', 'one', 'more', 'reason', 'we', 'remain', 'bullish', 'into', 'year-end', '$SPY', '$ESF', 'quot']",2014-11-25,22:38:54,EST,29642966,ES_F,"[u'ir', u'suggested', u'official']",92668,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
768,"['$EURUSD', 'Sell', 'At', '21d', 'MA', '$USDJPY', 'Buy', 'At', 'Key', 'Support', 'Credit', 'Suisse']",2014-11-25,22:21:03,EST,29642763,EURUSD,"[u'suggested', u'official']",6382,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
769,"['BANK', 'OF', 'JAPAN', 'We', '39re', 'going', 'to', 'get', 'inflation', 'even', 'if', 'means', 'more', 'stimulus', '$STUDY', 'Can', 'policy', 'change', 'culture']",2014-11-25,22:19:28,EST,29642739,STUDY,"[u'suggested', u'official']",6168,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
770,"['BANK', 'OF', 'JAPAN', 'We', '39re', 'going', 'to', 'get', 'inflation', 'even', 'if', 'means', 'more', 'stimulus', '$STUDY', 'Can', 'policy', 'change', 'culture']",2014-11-25,22:19:15,EST,29642736,STUDY,"[u'suggested', u'official']",6168,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
771,"['quot', '@Bullshark2009', '@1nvestor', 'Have', 'you', 'looked', 'at', '$PEP', 'as', 'a', 'fab', '5', 'candidate', 'quot', 'lt', 'not', 'sure', 'what', 'you', 'mean', 'It', '39s', 'been', 'in', 'the', 'Fab', '5', 'for', '7', 'weeks']",2014-11-25,22:01:55,EST,29642539,PEP,"[u'suggested', u'official']",30553,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
772,"['I', 'analyzed', '$JNUG', '$NUGT', '$TLT', 'and', 'much', 'more', 'in', 'my', 'video', 'market', 'recap', 'from', 'earlier', '$SPY', '$STUDY']",2014-11-25,21:48:19,EST,29642373,SPY,[u'suggested'],24068,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
773,"['Santa', 'and', 'inside', 'information', '$SBUX', '$M', '$JCP', '$NKE', '$AAPL', '$BBY']",2014-11-25,21:30:44,EST,29642155,AAPL,"[u'suggested', u'official']",950,26387,,[],,,BrianSozzi
774,"['the', 'gift', 'that', 'keeps', 'on', 'giving', 'Sears', 's', 'great', 'holiday', 'retail', 'giveaway', 'via', '@WSJ', '$SHLD', '$HD', '$LOW']",2014-11-25,21:15:36,EST,29641918,SHLD,"[u'suggested', u'official']",1373,74340,,[],Novice,,MarinaStrauss
775,"['the', 'gift', 'that', 'keeps', 'on', 'giving', 'Sears', 's', 'great', 'holiday', 'retail', 'giveaway', 'via', '@WSJ', '$SHLD', '$HD', '$LOW', 'retail']",2014-11-25,21:14:13,EST,29641903,SHLD,"[u'suggested', u'official']",1366,74340,,[],Novice,,MarinaStrauss
776,"['quot', '@suriNotes', '$SPY', 'Bullish', 'Cypher', 'Pattern', 'quot', 'I', 'like', 'this', 'voodoo', 'since', 'my', 'Fundamental', 'tgt', 'from', 'August14', 'is', '2250', 'by', 'June15']",2014-11-25,21:14:06,EST,29641901,SPY,"[u'suggested', u'official']",6900,15521,Fundamental,"[u'Equities', u'Futures']",Professional,Swing Trader,KevinBCook
777,"['$XLE', 'neg', 'divergences', 'on', 'daily', 'v']",2014-11-25,21:01:07,EST,29641736,XLE,[u'suggested'],21540,904,,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,vader7x
778,"['7', 'Companies', 'in', 'the', 'WORLD', 'with', 'Larger', 'Revenue', 'Than', '$AAPL', '1', 'quotCompany', 'quot', 'With', 'Larger', 'Earnings', '$STUDY']",2014-11-25,20:53:58,EST,29641610,AAPL,"[u'suggested', u'official']",6168,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
779,"['Name', 'the', '7', 'Companies', 'in', 'the', 'WORLD', 'with', 'Larger', 'Revenue', 'Than', '$AAPL', 'and', 'the', '1', 'quotCompany', 'quot', 'With', 'Larger', 'Earnings', 'bitlycmllarge', '$STUDY']",2014-11-25,20:52:37,EST,29641588,AAPL,"[u'suggested', u'official']",6168,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
780,"['Campbell', 'Cuts', 'Fiscal', '3915', 'View', 'Despite', 'Strong', 'Q1', 'Earnings', '$CPB', '$HAIN', '$MED', '$CAG']",2014-11-25,20:49:23,EST,29641541,HAIN,"[u'suggested', u'official']",996,296805,,[],,,TalkMarkets
781,"['Swing', 'Trading', 'Watch-List', '$ETFC', '$C', '$CIEN', '$CL', '$ETN', '$GM']",2014-11-25,20:45:55,EST,29641492,CIEN,"[u'suggested', u'official']",3274,32071,Technical,"[u'Equities', u'Futures']",Professional,Swing Trader,SharePlanner
782,"['interesting', 'divergence', 'forming', 'and', 'accelerating', '$SPY', '$XLE', 'chart']",2014-11-25,20:45:55,EST,29641491,SPY,[u'suggested'],21540,904,,"[u'Equities', u'Options', u'Forex', u'Futures']",Professional,Day Trader,vader7x
783,"['Developed', 'Macro', 'Sentiment', 'To', 'Recover', 'On', 'US', 'Data', 'Today', '$EURUSD', '$USDJPY', '$SPX', '$DJIA']",2014-11-25,20:41:55,EST,29641435,EURUSD,"[u'suggested', u'official']",6370,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
