,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
85,"['Saturday', '$STUDY', 'Session', 'Diversification', 'is', 'good', 'up', 'to', 'a', 'point', 'Then', 'it', 'sucks', 'via', '@GaryAntonacci&quot']",2014-12-6,11:43:32,EST,29973036,STUDY,"[u'suggested', u'official']",90533,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
86,"['Saturday', '$STUDY', 'Session', '39Contrarian', 'Island', '39', 'can', 'often', 'be', 'a', 'lonely', 'resort', 'via', '@jessefelder&quot']",2014-12-6,11:43:25,EST,29973034,STUDY,"[u'suggested', u'official']",90535,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
87,"['Saturday', '$STUDY', 'Session', 'Fear', 'is', 'not', 'an', 'investment', 'strategy', 'via', '@fabiancapital&quot']",2014-12-6,11:43:16,EST,29973031,STUDY,"[u'suggested', u'official']",90535,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
88,"['Saturday', '$STUDY', 'Session', 'quotOur', 'bias', 'and', 'emotions', 'are', 'removed', 'from', 'the', 'decision', 'making', 'process', 'quot', 'via', '@alphaarchitect']",2014-12-6,11:43:05,EST,29973030,STUDY,"[u'suggested', u'official']",90533,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
89,"['Saturday', '$STUDY', 'Session', 'Avoid', 'the', 'toxic', 'emotional', 'roller', 'coaster', 'of', 'undisciplined', 'trading', 'via', '@chessNwine']",2014-12-6,11:42:53,EST,29973029,STUDY,"[u'suggested', u'official']",90535,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
90,"['Saturday', '$STUDY', 'Session', 'Evergreen', 'Lessons', 'from', 'Buffett', 'amp', 'Munger', 'via', '@MichaelBatnick&quot']",2014-12-6,11:42:41,EST,29973026,STUDY,"[u'suggested', u'official']",90533,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
91,"['Saturday', '$STUDY', 'Session', 'Are', 'you', 'wasting', 'limited', 'opportunitieshttpstkscog1OJj', 'via', '@abnormalreturns&quot']",2014-12-6,11:42:33,EST,29973025,STUDY,"[u'suggested', u'official']",90533,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
92,"['China', 'overtakes', 'USA', 'in', 'economy', 'but', 'now', 'body', 'weight', '$fxi', '$spy']",2014-12-6,11:42:19,EST,29973020,FXI,"[u'suggested', u'official']",90536,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
93,"['Position', 'Updates', '$KMX', '$BABA', '$EWZ', '$SGMS', '$XLE', '$SWKS', '$AVGO', '$SHPG', '$F', '$POT', '$WDAY', '$CTRP']",2014-12-6,11:38:19,EST,29972977,CTRP,"[u'suggested', u'official']",30871,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
94,"['@JLyonsFundMgmt', 'Sector', 'Spotlight', '5', 'Chart', 'Reasons', 'For', 'A', 'Bounce', 'In', 'Oil', 'Stocks', '$XLE', '$XOP', 'quot', 'quot']",2014-12-6,11:36:33,EST,29972955,XLE,"[u'suggested', u'official']",90535,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
95,"['quot', '@WallStJesus', 'BARRON', '39S', 'COVER', 'gt', '$SPY', '$USO', 'quot']",2014-12-6,11:32:47,EST,29972909,SPY,[u'suggested'],11987,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
96,"['quot', '@WallStJesus', 'BARRON', '39S', 'COVER', 'gt', '$SPY', '$USO', 'quot']",2014-12-6,11:20:22,EST,29972784,SPY,[u'suggested'],24770,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
97,"['Alibaba', 'remains', 'in', 'this', 'Down', 'Channel', '$BABA']",2014-12-6,11:14:21,EST,29972736,BABA,"[u'suggested', u'official']",459,207894,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,PresidiumCap
98,"['Weekly', 'recap', '$SPX', '$SPY', '$IWM', '$NYA', '$USO']",2014-12-6,11:13:52,EST,29972734,SPX,[u'suggested'],24770,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
99,"['$FSLR', 'they', 'selling', 'panels', 'on', 'Canal', 'St', 'yet']",2014-12-6,11:06:58,EST,29972683,FSLR,"[u'suggested', u'official']",49554,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
100,"['Commitment', 'Of', 'Traders', 'COT', 'for', 'Small', 'Speculators', 'Near', 'month', 'crude', 'oil', '2010', '2014', 'Tom', 'McClellan', '$USO', '$CLF', '$XLE']",2014-12-6,11:02:43,EST,29972657,CL_F,[u'suggested'],31750,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
101,"['$XLE', 'next', 'couple', 'will', 'be', 'interesting', 'but', 'looks', 'like', 'a', 'dump', 'lower', 'to', 'me']",2014-12-6,11:01:39,EST,29972643,XLE,"[u'suggested', u'official']",49554,151,Technical,"[u'Equities', u'Options', u'Private Companies']",Professional,Swing Trader,upsidetrader
102,"['feeling', 'retail', 'pressure', '4', 'good', 'cause', '@RoyMacG', 'Succumbing', 'to', 'the', 'LCBO', 's', 'charity', 'guilt', 'trip', '$LCA', '$CTCACA']",2014-12-6,10:58:49,EST,29972617,CTC.A.CA,"[u'suggested', u'official']",1524,74340,,[],Novice,,MarinaStrauss
103,"['Capitulation', 'Not', 'Over', 'in', 'Crude', 'Oil', 'COT', 'Report', 'data', 'indicates', 'that', 'the', 'washout', 'is', 'not', 'yet', 'complete', '$USO', '$CLF', '$XLE']",2014-12-6,10:57:54,EST,29972606,CL_F,[u'suggested'],31750,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
104,"['Gold', 'Miners', 'How', 'Low', 'Can', 'They', 'Go', 'Analysis', 'by', 'Erin', 'Heim', '$GDX', '$GDXJ', '$JNUG', '$DUST']",2014-12-6,10:54:10,EST,29972577,GDX,[u'suggested'],31747,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
105,"['Wonderful', 'conversation', 'here', 're', 'evolution', 'of', 'Media', 'amp', 'Tech', '$STUDY']",2014-12-6,10:50:16,EST,29972536,STUDY,[u'suggested'],23315,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
106,"['$ZNF', 'different', 'picture', 'with', 'drop', 'out', 'of', '382618', 'band', 'sup', '126', '39060', 'Needs', 'it', 'back', 'next', 'week', '$ZBF', '$TLT']",2014-12-6,10:44:40,EST,29972476,ZB_F,[u'suggested'],8691,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
107,"['Nothing', 'bearish', 'there', 'so', 'far', 'for', 'the', 'long', 'bond', '$ZBF', '$TLT']",2014-12-6,10:40:12,EST,29972430,ZB_F,[u'suggested'],8691,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
108,"['$ZBF', 'hovering', 'near', '50', 'also', 'Aug', 'high', 'and', 'trading', 'within', '382618', 'band', 'with', 'bounce', 'off', 'lows', 'Friday', '$TLT']",2014-12-6,10:38:37,EST,29972418,ZB_F,[u'suggested'],8691,119747,Technical,[u'Futures'],Professional,Day Trader,AheadoftheNews
109,"['quot', '@ivanhoff', 'I', 'am', 'glad', 'to', 'see', 'that', 'my', 'latest', 'book', 'on', 'Swing', 'Trading', 'is', 'getting', 'great', 'reviews', 'quot', '$STUDY']",2014-12-6,10:31:59,EST,29972358,STUDY,[u'suggested'],11987,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
110,"['$SPY', '@IWM', '$QQQ', '$DIA', '$IYT', '$XLV', 'The', 'Week', 'Ahead', 'Is', 'the', 'Bull', 'Market', 'Only', 'Half', 'Over']",2014-12-6,10:30:18,EST,29972344,DIA,[u'suggested'],426,10127,Technical,[u'Equities'],Professional,Swing Trader,TomAspray
111,"['Every', 'Month', 'I', 'Like', 'To', 'Publish', 'My', 'FULL', 'Game', 'Plan', 'To', 'Show', 'What', 'We', 'Bring', 'Daily', '$JNS', '$CRH', '$HAL', '$STOR', '$CBPX', '$COF', '$F', '$ORCL']",2014-12-6,10:12:19,EST,29972193,ORCL,[u'suggested'],24668,32357,Technical,[u'Equities'],Professional,Position Trader,chartsmarter
112,"['quot', '@alphatrends', 'VIDEO', 'Stock', 'Market', 'Analysis', '4', 'Wk', 'Ending', '12514', '$SPY', '$AAPL', '$GOOGL', '$TASR', '$INFN', '$NVAX', '$QQQ', 'quot']",2014-12-6,10:11:39,EST,29972187,AAPL,"[u'suggested', u'official']",32117,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
113,"['CBS', 'restored', 'for', 'Dish', 'Network', 'subscribers', 'this', 'morning', 'after', 'resolution', 'of', '6-month', 'contract', 'dispute', '@nytimes', '$DISH', '$CBS']",2014-12-6,10:09:00,EST,29972160,DISH,[u'suggested'],31747,391,Technical,[u'Equities'],Professional,Swing Trader,jackdamn
114,"['quot', '@jessefelder', 'One', 'of', 'the', 'most', 'famous', 'rules', 'of', 'investing', 'might', 'be', 'totally', 'wrong', '$STUDY', 'quot']",2014-12-6,10:08:42,EST,29972156,STUDY,"[u'suggested', u'official']",32117,647,Momentum,"[u'Equities', u'Options']",Professional,Swing Trader,ivanhoff
115,"['quot', '@jessefelder', 'One', 'of', 'the', 'most', 'famous', 'rules', 'of', 'investing', 'might', 'be', 'totally', 'wrong', '$STUDY', 'quot']",2014-12-6,10:08:39,EST,29972155,STUDY,[u'suggested'],11987,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
116,"['One', 'of', 'the', 'most', 'famous', 'rules', 'of', 'investing', 'might', 'be', 'totally', 'wrong', '$STUDY']",2014-12-6,10:06:32,EST,29972132,STUDY,[u'suggested'],23312,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
117,"['quot', '@StockTwits', 'Saturday', '$STUDY', 'Session', '39Contrarian', 'Island', '39', 'can', 'often', 'be', 'a', 'lonely', 'resort', 'via', '@jessefelder&quot']",2014-12-6,10:04:37,EST,29972106,STUDY,[u'suggested'],23312,10140,Fundamental,[u'Equities'],Professional,Long Term Investor,jessefelder
118,"['If', 'you', 'came', 'across', 'an', 'amazingly', 'insightful', 'post', 'this', 'week', 'worthy', 'of', 'further', 'study', 'please', 'share', 'on', 'StockTwits', 'with', '$STUDY', 'cashtag']",2014-12-6,10:00:05,EST,29972079,STUDY,"[u'ir', u'suggested', u'official']",94356,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
119,"['How', 'Much', 'Does', 'the', 'Stock', 'Market', 'Move', 'During', 'the', 'Day', '$SPY', '$STUDY']",2014-12-6,09:58:16,EST,29972074,SPY,[u'suggested'],24407,8482,Technical,[u'Equities'],Professional,Swing Trader,chessNwine
120,"['Saturday', '$STUDY', 'Session', 'Embrace', 'the', 'Laws', 'of', 'Grouping', 'via', '@stockchartscom']",2014-12-6,09:55:04,EST,29972058,STUDY,"[u'ir', u'suggested', u'official']",94355,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
121,"['$GOOGL', 'Barron', '39s', 'positive', 'piece', 'on', 'Google']",2014-12-6,09:51:16,EST,29972035,GOOGL,"[u'suggested', u'official']",35686,21868,Growth,[u'Equities'],Professional,Position Trader,TechStockRadar
122,"['Saturday', '$STUDY', 'Session', 'Congrats', 'on', 'your', 'success', 'in', 'other', 'endeavors', 'Active', 'trading', 'will', 'humble', 'you']",2014-12-6,09:50:05,EST,29972026,STUDY,"[u'ir', u'suggested', u'official']",94354,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
123,"['Saturday', '$STUDY', 'Session', 'The', 'work', 'of', 'becoming', 'a', 'trader', 'is', 'a', 'Hero', '39s', 'Journey', 'via', '@AdamHGrimes', 'long', 'read']",2014-12-6,09:45:05,EST,29971999,STUDY,"[u'ir', u'suggested', u'official']",94354,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
124,"['quot', '@StockTwits', 'Saturday', '$STUDY', 'Session', 'Diversification', 'is', 'good', 'up', 'to', 'a', 'point', 'Then', 'it', 'sucks', 'via', '@GaryAntonacci&quot']",2014-12-6,09:42:24,EST,29971983,STUDY,[u'suggested'],4052,16880,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,BeckyHiu
125,"['What', 's', 'Holding', 'Back', 'The', 'Retail', 'Sector', '$AMZN', '$KSS', '$WMT', '$TGT', '$HD']",2014-12-6,09:40:34,EST,29971975,AMZN,"[u'suggested', u'official']",24280,75721,Global Macro,"[u'Equities', u'Bonds']",Professional,Position Trader,CharlesSizemore
126,"['What', 's', 'Holding', 'Back', 'The', 'Retail', 'Sector', '$AMZN', '$KSS', '$WMT', '$TGT', '$HD']",2014-12-6,09:40:32,EST,29971973,AMZN,"[u'suggested', u'official']",1200,296805,,[],,,TalkMarkets
127,"['Saturday', '$STUDY', 'Session', 'You', '39re', 'doing', 'it', 'BACKWARDS', 'Younger', 'investors', 'are', 'typically', 'more', 'passive', 'than', 'older', 'ones']",2014-12-6,09:40:04,EST,29971970,STUDY,"[u'ir', u'suggested', u'official']",94354,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
128,"['Saturday', '$STUDY', 'Session', 'The', 'Importance', 'of', 'Momentum', 'and', 'Timing', 'in', 'Trading', 'via', '@syncubate']",2014-12-6,09:35:05,EST,29971933,STUDY,"[u'ir', u'suggested', u'official']",94354,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
129,"['Saturday', '$STUDY', 'Session', 'Diversification', 'is', 'good', 'up', 'to', 'a', 'point', 'Then', 'it', 'sucks', 'via', '@GaryAntonacci']",2014-12-6,09:30:05,EST,29971893,STUDY,"[u'ir', u'suggested', u'official']",94354,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
130,"['Saturday', '$STUDY', 'Session', '39Contrarian', 'Island', '39', 'can', 'often', 'be', 'a', 'lonely', 'resort', 'via', '@jessefelder']",2014-12-6,09:25:05,EST,29971848,STUDY,"[u'ir', u'suggested', u'official']",94360,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
131,"['Saturday', '$STUDY', 'Session', 'Fear', 'is', 'not', 'an', 'investment', 'strategy', 'via', '@fabiancapital']",2014-12-6,09:20:04,EST,29971830,STUDY,"[u'ir', u'suggested', u'official']",94354,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
132,"['Stocks', 'What', 'Do', 'The', 'Facts', 'Say', 'Now', 'Chris', 'Ciovacco', 'video', '$SPY', '$IWM']",2014-12-6,09:19:16,EST,29971826,IWM,"[u'suggested', u'official']",1200,296805,,[],,,TalkMarkets
133,"['Saturday', '$STUDY', 'Session', 'quotOur', 'bias', 'and', 'emotions', 'are', 'removed', 'from', 'the', 'decision', 'making', 'process', 'quot', 'via', '@alphaarchitect']",2014-12-6,09:15:04,EST,29971803,STUDY,"[u'ir', u'suggested', u'official']",94353,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
134,"['5', 'Chart', 'Reasons', 'For', 'A', 'Bounce', 'In', 'Oil', 'Stocks', '$XLE', '$XOP', 'Post']",2014-12-6,09:14:33,EST,29971798,XLE,"[u'suggested', u'official']",12777,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
135,"['Energy', 'Fund', 'Assets', 'Run', 'Dry', '2', '$XLE', '$XOP', 'Post']",2014-12-6,09:13:20,EST,29971790,XLE,"[u'suggested', u'official']",12777,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
136,"['Energy', 'Fund', 'Assets', 'Run', 'Dry', '1', '$XLE', '$XOP', 'Post']",2014-12-6,09:12:51,EST,29971786,XLE,"[u'suggested', u'official']",12777,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
137,"['$SPY', 'Trends', 'and', 'Influencers', 'December', '6', '2014', 'Dragonfly', 'Capital', '$IWM', '$GLD', '$QQQ', '$USO', '$TLT', '$UUP', '$FXI', '$VXX', '$EEM']",2014-12-6,09:11:00,EST,29971778,EEM,"[u'suggested', u'official']",64724,881,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,harmongreg
138,"['Saturday', '$STUDY', 'Session', 'Avoid', 'the', 'toxic', 'emotional', 'roller', 'coaster', 'of', 'undisciplined', 'trading', 'via', '@chessNwine']",2014-12-6,09:10:05,EST,29971774,STUDY,"[u'ir', u'suggested', u'official']",94354,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
139,"['Dow', 'Traded', 'Inside', 'Range', 'Of', '5', 'Days', 'Ago', 'For', '4', 'Days', '$DIA', 'Posthttpstkscoj1OI4']",2014-12-6,09:09:53,EST,29971771,DIA,"[u'suggested', u'official']",12777,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
140,"['Russell', '2000', '2nd', 'Worst', 'Day', 'Ever', 'W', 'NDX', 'Hitting', '52-Week', 'High', '$IWM', '$QQQ', 'Post']",2014-12-6,09:08:19,EST,29971764,IWM,"[u'suggested', u'official']",12777,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
141,"['$VIX', 'Up', '10', 'Despite', 'The', 'Dow', 'Closing', 'Higher', '$DIA', 'Post']",2014-12-6,09:06:44,EST,29971757,VIX,"[u'suggested', u'official']",12777,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
142,"['NYSE', 'New', 'Highs', 'AND', 'New', 'Lows', 'Hit', '1-Month', 'High', 'On', 'Same', 'Day', '$SPY', 'Post']",2014-12-6,09:05:28,EST,29971744,SPY,"[u'suggested', u'official']",12777,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
143,"['Saturday', '$STUDY', 'Session', 'Evergreen', 'Lessons', 'from', 'Buffett', 'amp', 'Munger', 'via', '@MichaelBatnick']",2014-12-6,09:05:05,EST,29971741,STUDY,"[u'ir', u'suggested', u'official']",94350,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
144,"['$MU', 'More', 'upside']",2014-12-6,09:04:37,EST,29971735,MU,[u'suggested'],17896,88210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,PeterGhostine
145,"['$CME', 'In', 'the', 'clear', 'and', 'on', 'the', 'way', 'to', '$100']",2014-12-6,09:04:01,EST,29971731,CME,[u'suggested'],17889,88210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,PeterGhostine
146,"['Traders', 'Shunning', 'Hedges', 'Again', '$SPY', '$SDS', 'Post']",2014-12-6,09:03:18,EST,29971727,SDS,"[u'suggested', u'official']",12776,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
147,"['$SNDK', 'Gap', 'fill', 'imminent']",2014-12-6,09:02:54,EST,29971725,SNDK,[u'suggested'],17889,88210,Technical,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,PeterGhostine
148,"['FLASHBACK', 'gtJune', '20', 'ChOTD', 'Shanghai', 'Composite', 'Big', 'Move', 'Pending', '$SSEC']",2014-12-6,09:01:33,EST,29971721,SSEC,"[u'suggested', u'official']",12777,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
149,"['Saturday', '$STUDY', 'Session', 'Are', 'you', 'wasting', 'limited', 'opportunitieshttpstkscot16vZ', 'via', '@abnormalreturns']",2014-12-6,09:01:05,EST,29971719,STUDY,"[u'ir', u'suggested', u'official']",94350,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
150,"['StockTwits', 'Saturday', '$STUDY', 'Session', 'Sharing', 'some', 'great', 'links', 'from', 'the', 'past', 'week', 'that', 'discuss', 'Process', 'Mindset', 'amp', 'Strategy']",2014-12-6,09:00:05,EST,29971708,STUDY,"[u'ir', u'suggested', u'official']",94350,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
151,"['Runner-Up', 'ChOTW', 'Chinese', 'Stocks', 'Make', 'Their', 'quotBig', 'Move', 'quot', '$SSEC', 'Post']",2014-12-6,08:58:51,EST,29971697,SSEC,"[u'suggested', u'official']",12776,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
152,"['Chart', 'Of', 'The', 'Week', 'by', 'views', 'Just', 'Your', 'Average', 'V-Bottom', '$SPY', 'Post']",2014-12-6,08:56:51,EST,29971684,SPY,"[u'suggested', u'official']",12776,142159,Global Macro,[u'Equities'],Professional,Position Trader,JLyonsFundMgmt
153,"['October', '2014', 'Consumer', 'Credit', 'Growth', 'Continues', 'To', 'Slow', 'Growth', 'Well', 'Below', 'Expectations', 'by', 'Steven', 'Hansen', '$XLF']",2014-12-6,08:55:28,EST,29971672,XLF,"[u'suggested', u'official']",1200,296805,,[],,,TalkMarkets
154,"['Here', 'is', 'All', 'of', 'the', 'News', 'on', 'Starbucks', 'This', 'Week', 'Before', 'it', 'Actually', 'Happened', '$SBUX', '$BKC']",2014-12-6,08:25:58,EST,29971556,SBUX,"[u'suggested', u'official']",959,26387,,[],,,BrianSozzi
155,"['Here', 'is', 'the', 'Cool', 'Future', 'of', 'Macy', '39s', '$M', '$BBY', '$TGT', '$WMT', '$SBUX']",2014-12-6,08:24:45,EST,29971548,SBUX,"[u'suggested', u'official']",959,26387,,[],,,BrianSozzi
156,"['$HD', 'still', 'hanging', 'and', 'looking', 'awesome']",2014-12-6,08:20:57,EST,29971531,HD,[u'suggested'],2792,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
157,['$mar'],2014-12-6,08:15:53,EST,29971512,MAR,[u'suggested'],2792,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
158,"['$MAR', 'looking', 'pretty', 'good', 'here', 'breakout', 'ready']",2014-12-6,08:15:42,EST,29971511,MAR,[u'suggested'],2788,5890,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,financialtrader
