,text,date,time,tz,message_id,symbol,classification,followers,id,strategy,assets_traded,experience,holding_per,username
724,"['quot', '@1nvestor', 'one', 'perspective', 'on', 'Twitter', 'shows', 'it', 'barely', 'avoiding', 'the', 'Gap', 'Fill', 'as', 'MACDRSI', 'bottoms', '$TWTR', 'quot']",2014-11-9,14:26:43,EST,29013151,TWTR,"[u'ir', u'suggested', u'official']",88882,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
725,"['Weekly', 'recap', '$SPY', '$SPX', '$GLD', '$FXE', '$IWM']",2014-11-9,14:26:17,EST,29013147,SPX,[u'suggested'],24767,186026,Technical,[u'Options'],Professional,Swing Trader,TraderRL23
726,"['Good', 'enough', 'for', 'an', 'Emmy', 'but', 'not', 'The', 'Container', 'Store', 'quotThe', 'middle', 'class', 'is', 'just', 'getting', 'crushed', 'quot', '$STUDY']",2014-11-9,14:05:19,EST,29012997,STUDY,"[u'suggested', u'official']",5031,10056,,[u'Options'],Professional,Position Trader,OphirGottlieb
727,"['At', 'the', 'margins', 'quotTelecom', 's', 'Cat', 'Fight', 'quot', 'via', '@barronsonline', 'Broadband', 'Oligopolies', '$ATT', '$VZ', '$TMUS', '$S']",2014-11-9,13:59:21,EST,29012941,S,"[u'suggested', u'official']",2973,142,Fundamental,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Intermediate,,MParekh
728,"['USD', 'Reversal', 'A', 'Trip', 'To', 'The', 'Hospital', 'Credit', 'Agricole', '$USDX', '$EURUSD', '$USDJPY']",2014-11-9,13:56:52,EST,29012931,EURUSD,"[u'suggested', u'official']",6101,185031,Global Macro,"[u'Forex', u'Bonds']",Professional,,eFXnews
729,"['quot', '@StkCon', 'Here', '39s', '$MA', '39s', '14', 'move', '9-day', 'move', 'Chart', 'courtesy', 'of', 'quot']",2014-11-9,13:51:41,EST,29012904,MA,"[u'ir', u'suggested', u'official']",88876,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
730,"['My', 'latest', 'A', 'Second', 'Extremely', 'Strong', 'Month', 'For', 'Canadian', 'Jobs', 'Chases', 'Away', 'My', 'Bearish', 'Bias', '$FXC', '$USDCAD', 'forex']",2014-11-9,13:47:55,EST,29012878,USDCAD,[u'suggested'],26164,1402,Technical,"[u'Equities', u'Options', u'Forex']",Intermediate,Swing Trader,DrDuru
731,"['Don', '39t', 'know', 'the', 'whole', 'story', 'on', '$SPWH', 'but', 'that', 'is', 'one', 'ugly', 'balance', 'sheet', 'and', 'that', '39s', 'after', 'the', 'IPO', 'fundraise']",2014-11-9,13:47:25,EST,29012874,SPWH,"[u'suggested', u'official']",3182,16212,Fundamental,"[u'Equities', u'Options']",Professional,,The_Analyst
732,"['Fluor', 'Industrial', 'Construction', 'Company', 'Getting', 'Rave', 'Reviews', '$FLR', '$CBI', '$AMCBF']",2014-11-9,13:37:32,EST,29012790,CBI,"[u'suggested', u'official']",575,296805,,[],,,TalkMarkets
733,"['quot', '@JLyonsFundMgmt', 'Bond', 'Bulls', 'Need', 'To', 'Step', 'Up', 'Now', '$TNX', '$IEF', '$TLT', '$TBT', 'Post', 'quot']",2014-11-9,13:30:32,EST,29012726,IEF,"[u'suggested', u'official']",25652,188312,Technical,"[u'Equities', u'Futures', u'Bonds']",Professional,,KimbleCharting
734,"['How', 'to', 'think', 'like', 'Sherlock', 'Holmes', '$SPY']",2014-11-9,13:28:48,EST,29012713,SPY,"[u'suggested', u'official']",25637,188312,Technical,"[u'Equities', u'Futures', u'Bonds']",Professional,,KimbleCharting
735,"['will', 'be', 'watching', 'Sanofi', 'SA', 'for', 'the', 'Submarine', 'Basket', 'this', 'week', '$SNY', 'weekly', 'chart']",2014-11-9,13:23:23,EST,29012669,SNY,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
736,"['PPG', 'Industries', 'has', 'R', 'just', 'above', 'as', 'the', '50200', 'SMA', 'converge', '$PPG']",2014-11-9,13:21:10,EST,29012655,PPG,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
737,"['might', 'not', 'have', 'been', 'the', 'best', 'time', 'for', 'the', 'NOW', 'spin-off', '$DNOW']",2014-11-9,13:18:24,EST,29012625,DNOW,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
738,"['quot', '@AquaVisions', '$ORCL', 'Broke', 'the', '50', 'and', '200', 'DMA', '39s', 'but', 'has', 'resistance', 'at', '3997', 'and', 'even', 'stronger', 'at', '4066', 'quot']",2014-11-9,13:18:00,EST,29012624,ORCL,"[u'ir', u'suggested', u'official']",88875,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
739,"['quot', '@stt2318', '$SLV', 'chart', 'view', 'quot']",2014-11-9,13:17:30,EST,29012619,SLV,"[u'suggested', u'official']",23795,16249,Technical,"[u'Equities', u'Options', u'Bonds']",Professional,,gtlackey
740,"['BHP', 'Billiton', 'is', 'developing', 'a', 'promising', 'new', 'base', 'as', 'it', 'builds', 'a', 'bottom', 'MACD', 'drifting', 'up', '$BBL']",2014-11-9,13:16:40,EST,29012612,BBL,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
741,"['$SLV', 'chart', 'view']",2014-11-9,13:13:07,EST,29012575,SLV,[u'suggested'],30102,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
742,"['Market', 'Cap', 'leaders', '$AAPL', '$XOM', '$MSFT', '$GOOG', '$BRKA', '$JNJ', '$BABA', '$WFC', '$GE', '$WMT']",2014-11-9,13:12:40,EST,29012573,AAPL,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
743,"['$GLD', 'chart', 'view']",2014-11-9,13:12:06,EST,29012566,GLD,[u'suggested'],30099,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
744,"['$SPX', '$SPY', 'chart', 'view']",2014-11-9,13:11:05,EST,29012561,SPX,[u'suggested'],30107,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
745,"['$COMPQ', '$QQQ', 'chart', 'view']",2014-11-9,13:10:39,EST,29012558,COMPQ,[u'suggested'],30107,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
746,"['$VIX', 'chart', 'view']",2014-11-9,13:09:19,EST,29012538,VIX,[u'suggested'],30110,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
747,"['$USD', '$UUP', 'chart', 'view']",2014-11-9,13:08:07,EST,29012522,USD,[u'suggested'],30102,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
748,"['cool', 'chart', 'by', 'WoodMackenzieBarclays', '$OIL', '$CLF', '$USO', '$BRENT']",2014-11-9,13:07:11,EST,29012513,CL_F,"[u'suggested', u'official']",22563,33203,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds']",Professional,Position Trader,carsondahlberg
749,"['$IWM', 'chart', 'view']",2014-11-9,13:07:01,EST,29012509,IWM,[u'suggested'],30099,7176,Technical,"[u'Equities', u'Options']",Professional,Day Trader,stt2318
750,"['Two', 'weeks', 'ago', 'we', 'got', 'long', '$CLF', 'last', 'week', 'the', 'miners', 'Next', 'week', 'probably', 'energy', 'Getting', 'sucked', 'into', 'this', 'dirty', 'dirty', 'commodity', 'world']",2014-11-9,13:04:51,EST,29012480,CLF,[u'suggested'],28643,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
751,"['Watching', '@jfahmy', 'WEEKEND', 'Stock', 'Market', 'VIDEO', '$AAPL', '$BABA', '$SPY', '$QQQ', '$LEN', 'quot']",2014-11-9,13:02:49,EST,29012452,AAPL,"[u'suggested', u'official']",88287,5,Momentum,[u'Equities'],Intermediate,Position Trader,howardlindzon
752,"['WEEKEND', 'Stock', 'Market', 'VIDEO', '$AAPL', '$BABA', '$SPY', '$QQQ', '$LEN']",2014-11-9,13:01:52,EST,29012439,AAPL,"[u'suggested', u'official']",24370,87,,[],,,jfahmy
753,"['@trademonkey8', 'can', '39t', 'answer', 'that', 'for', 'you', 'As', 'for', 'a', 'trade', 'idea', 'I', 'am', 'considering', 'the', 'Nov', '190180', 'Risk', 'Reversal', 'near', 'free', '$LMT']",2014-11-9,13:00:13,EST,29012412,LMT,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
754,"['Hewlett-Packard', 'is', 'back', 'over', 'the', '50', 'SMA', 'with', 'a', 'Decl', 'Trend-line', 'test', 'soon', '$HPQ']",2014-11-9,12:58:09,EST,29012383,HPQ,"[u'suggested', u'official']",29905,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
755,"['one', 'perspective', 'on', 'Twitter', 'shows', 'it', 'barely', 'avoiding', 'the', 'Gap', 'Fill', 'as', 'MACDRSI', 'bottoms', '$TWTR']",2014-11-9,12:55:52,EST,29012352,TWTR,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
756,"['Lockheed', 'Martin', 'narrowly', 'avoided', 'a', 'complete', 'BO', 'back-test', 'RSIMACD', 'rollover', '$LMT']",2014-11-9,12:54:19,EST,29012335,LMT,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
757,"['PnF', 'on', '$TLT', 'shows', 'a', 'Bull', 'PO', 'of', '$181', 'wow']",2014-11-9,12:34:06,EST,29012144,TLT,"[u'suggested', u'official']",29893,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
758,"['And', 'that', '39s', 'what', 'we', 'have', 'been', 'seeing', 'for', 'days', 'talked', 'about', 'this', 'theme', 'last', 'week', 'Dog', 'time', 'to', 'shine', '$GDX', '$CLF']",2014-11-9,12:25:49,EST,29012055,CLF,[u'suggested'],28633,7496,Technical,[u'Equities'],Professional,Day Trader,HCPG
759,"['$TLT', 'holding', 'its', 'WEEKLY', 'breakout', 'along', 'a', 'rising', 'trend']",2014-11-9,12:25:14,EST,29012047,TLT,[u'suggested'],11520,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
760,"['Weekly', 'on', 'Abercrombie', 'amp', 'Fitch', 'Price', 'has', 'a', 'date', 'with', 'the', '$275', 'level', 'it', 'seems', '$ANF']",2014-11-9,12:24:40,EST,29012041,ANF,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
761,"['Technical', 'analysis', 'is', 'not', 'a', 'preview', 'to', 'the', 'future', 'but', 'a', 'review', 'of', 'the', 'past', 'technicalanalysis', 'stocktrading', 'stockmarket', '$STUDY']",2014-11-9,12:22:38,EST,29012020,STUDY,[u'suggested'],11521,23961,Technical,"[u'Equities', u'Options']",Professional,Swing Trader,crosshairtrader
762,"['New', 'Post', 'quotUtilities', '2014', 'Rally', 'What', 'In', 'The', 'Utes', 'Is', 'Going', 'On', 'quot', 'via', '@seeitmarket', '$XLU', '$XLF', '$XLV', '$SPY', '$STUDY']",2014-11-9,12:20:11,EST,29012007,SPY,"[u'suggested', u'official']",9383,116133,Technical,[u'Equities'],Professional,Swing Trader,andrewnyquist
763,"['Buffalo', 'Wild', 'Wings', 'continues', 'to', 'act', 'well', 'as', 'it', 'makes', 'a', 'run', 'at', 'Resistance', '$BWLD']",2014-11-9,12:18:10,EST,29011989,BWLD,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
764,"['Sagent', 'Pharma', 'is', 'in', 'a', 'BO', 'back-test', 'a', 'LOT', 'of', 'Red', 'Volume', 'days', 'in', 'a', 'row', '$SGNT']",2014-11-9,12:14:50,EST,29011963,SGNT,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
765,"['iShares', 'Barclays', '20', 'Year', 'Treasury', 'Bond', 'Fund', 'came', 'in', 'for', 'a', 'landing', 'here', '$TLT']",2014-11-9,12:12:37,EST,29011941,TLT,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
766,"['Not', 'sure', 'how', 'to', 'use', 'Stock', 'Screens', 'Start', 'here', '$STUDY']",2014-11-9,12:10:53,EST,29011922,STUDY,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
767,"['LPL', 'Financial', 'bounced', 'at', 'a', 'logical', 'spot', 'on', 'the', 'weekly', 'chart', 'worth', 'eyeing', 'for', 'more', 'recovery', '$LPLA']",2014-11-9,12:09:54,EST,29011908,LPLA,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
768,"['Genworth', 'has', 'hit', 'several', 'of', 'my', 'scans', 'Here', 'is', 'a', 'weekly', 'chart', '$GNW']",2014-11-9,12:06:38,EST,29011869,GNW,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
769,"['Rite', 'Aid', 'has', 'a', 'Decl', 'Trend-line', 'to', 'trade', 'for', 'on', 'the', 'Weekly', 'chart', 'with', 'MACD', 'curling', 'up', '$RAD']",2014-11-9,12:04:32,EST,29011848,RAD,"[u'suggested', u'official']",29887,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
770,"['STAAR', 'Surgical', 'host', 'lost', 'its', 'luster', 'losing', 'the', '200', 'SMA', 'on', 'the', 'Weekly', 'chart', 'amp', 'RSI', 'lt30', '$STAA']",2014-11-9,12:00:57,EST,29011819,STAA,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
771,"['Companhia', 'Vale', 'do', 'Rio', 'Doce', 'PnF', 'weekly', 'shows', 'price', 'breaking', 'the', '2009', 'lows', '$VALE', 'Bear', 'PO', 'of', '$45']",2014-11-9,11:57:10,EST,29011778,VALE,"[u'suggested', u'official']",29894,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
772,"['quot', '@lumberjax', '$AMZN', 'Echo', 'is', 'designed', 'around', 'ur', 'voice', 'It', '39s', 'always', 'on', 'just', 'ask', 'for', 'info', 'music', 'news', 'pic', '2', 'gt', 'gt', 'quot']",2014-11-9,11:55:04,EST,29011760,AMZN,"[u'ir', u'suggested', u'official']",89074,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
773,"['Bollinger', 'Band', 'expansion', 'love', 'this', 'screen', 'via', 'StockFetcher', '$STUDY', '$BABA', '$GDX', '$MSFT', '$XLU']",2014-11-9,11:54:31,EST,29011753,MSFT,"[u'suggested', u'official']",29882,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
774,"['want', 'Sector', 'info', 'One', 'place', 'to', 'easily', 'find', 'what', 'you', '39re', 'looking', 'for', '$STUDY']",2014-11-9,11:51:53,EST,29011735,STUDY,"[u'suggested', u'official']",29921,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
775,"['Credit', 'cards', 'winning', 'quot', '@Lach14', '$SPY', 'VISA', '$V', 'straight', 'up', 'since', '2009', 'up', '424', 'never', 'looked', 'back', 'quot']",2014-11-9,11:49:50,EST,29011712,SPY,"[u'ir', u'suggested', u'official']",88888,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
776,"['quot', '@HCPG', '$GDX', 'made', 'it', '39s', 'stand', 'on', '2008', 'lows', 'on', 'record', 'volume', 'monthly', 'chart', 'quot']",2014-11-9,11:49:27,EST,29011708,GDX,"[u'ir', u'suggested', u'official']",89074,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
777,"['United', 'Rentals', 'is', 'back', 'up', 'in', 'this', 'Channel', 'abv', 'July', 'BO', 'level', 'amp', 'back', 'over', 'the', '50', 'SMA', '$URI']",2014-11-9,11:49:23,EST,29011707,URI,"[u'suggested', u'official']",29921,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
778,"['Patient', 'You', 'may', 'like', 'this', 'Gap', 'Fill', 'potential', 'in', 'Conn', '39s', 'consider', 'the', 'L', 'JanDec', '34', 'Call', 'Cal', 'in', '$CONN']",2014-11-9,11:46:54,EST,29011686,CONN,"[u'suggested', u'official']",29921,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
779,"['quot', '@alphahunt', 'Coal', 'Rare', 'Earths', 'and', 'Uranium', 'testing', 'major', 'support', '$REMX', '$KOL', '$URA', '$CDNX', '$XME', 'quot']",2014-11-9,11:46:17,EST,29011684,KOL,"[u'ir', u'suggested', u'official']",88889,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
780,"['quot', '@alphahunt', 'The', '10-year', 'note', 'is', 'bouncing', 'after', 're-testing', 'its', 'base', 'breakout', 'Good', 'for', 'gold', '$UST', '$ZNF', '$TLT', '$TNX', 'quot']",2014-11-9,11:46:02,EST,29011679,ZN_F,"[u'ir', u'suggested', u'official']",89074,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
781,"['What', 'a', 'move', 'by', 'Apple', 'quot', '@FITZSTOCK2004', '$AAPL', '=', '12', 'day', 'price', 'strength', 'confirmation', 'quot']",2014-11-9,11:40:53,EST,29011634,AAPL,"[u'ir', u'suggested', u'official']",88912,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
782,"['Interesting', 'chart', 'quot', '@leopardtrader', 'Gold', 'mid', 'to', 'long', 'term', 'trajectory', 'Picture', 'worth', 'a', 'thousand', 'words', '$GLD', '$GDX', '$NUGT', 'quot']",2014-11-9,11:34:26,EST,29011588,GDX,"[u'ir', u'suggested', u'official']",89074,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
783,"['quot', '@BooneTrader', '@SunriseTrader', '$IBM', 'A', 'quotdumpster', 'dive', 'quot', 'trade', 'if', 'you', 'think', 'a', 'short', 'term', 'bounce', 'is', 'in', 'order', 'Have', 'posn', 'quot']",2014-11-9,11:33:05,EST,29011577,IBM,"[u'ir', u'suggested', u'official']",88889,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
784,"['quot', '@alphatrends', 'BITCOIN', '$BTCUSD', 'Actionable', 'now', 'quot']",2014-11-9,11:30:10,EST,29011544,BTCUSD,"[u'ir', u'suggested', u'official']",89062,170,,"[u'Equities', u'Options', u'Forex', u'Futures', u'Bonds', u'Private Companies']",Novice,,StockTwits
785,"['BITCOIN', '$BTCUSD', 'Actionable', 'now']",2014-11-9,11:21:44,EST,29011461,BTCUSD,"[u'suggested', u'official']",71027,39,Momentum,"[u'Equities', u'Options']",Professional,Day Trader,alphatrends
786,"['The', 'Value', 'I', 'Don', 't', 'Know', '$SPY', '$TLT']",2014-11-9,11:10:46,EST,29011365,SPY,"[u'suggested', u'official']",7677,307445,,[],,,cullenroche
787,"['@ParagKa', 'i', '39m', 'with', 'ya', 'that', 'is', 'nasty', 'price', 'action', 'in', '$gild', 'the', '$XBI', 'is', 'vulnerable']",2014-11-9,11:09:10,EST,29011350,GILD,"[u'suggested', u'official']",1605,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,a_jackson
788,"['@MoenchArt', 'nice', 'positive', 'divergence', 'with', 'gold', '$BTCUSD', 'had', 'been', 'trading', 'a', 'step', 'ahead', 'of', '$gcF', 'in', 'AugSepthmmm', '$gld']",2014-11-9,11:03:04,EST,29011296,GC_F,"[u'suggested', u'official']",1606,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,a_jackson
789,"['$csh', 'longer', 'term', 'breakout', 'It', '39s', 'spinning', 'off', 'it', '39s', 'online', 'lending', 'biz', 'Nice', 'catalyst']",2014-11-9,11:00:32,EST,29011283,CSH,"[u'suggested', u'official']",1627,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,a_jackson
790,"['$BTCUSD', 'chart']",2014-11-9,10:58:27,EST,29011275,BTCUSD,[u'suggested'],1802,184733,Technical,"[u'Equities', u'Futures', u'Bonds']",Intermediate,,MoenchArt
791,"['Fav', 'Bull', 'Setups', 'for', 'this', 'week', '$WLDN', '$SPLK', '$BITA', '$CENX', '$PANW', '$AMWD', '$FCFS', '$ALXN', '$CHKP', '$WY', '$FCB', '$BRCD', '$BIDU', '$HBI', '$ULTA', '$LEAF', '$ACAD', '$JAZZ', '$PCYC']",2014-11-9,10:51:54,EST,29011243,ACAD,[u'suggested'],690,30973,Momentum,"[u'Equities', u'Options', u'Futures']",Professional,Swing Trader,Global_Trader
792,"['Long-term', 'account', 'positions', '$AIG', '$COW', '$DXJ', '$GME', '$TAN', 'amp', 'IRA', 'account', 'positions', '$ACHN', '$DVA', '$INTC', '$MAR']",2014-11-9,10:47:50,EST,29011203,ACHN,"[u'suggested', u'official']",29883,12134,Technical,"[u'Equities', u'Options', u'Forex', u'Futures', u'Private Companies']",Intermediate,Swing Trader,1nvestor
793,"['$SWIR', 'broke', 'out', 'to', 'its', 'highest', 'levels', 'in', 'a', 'decade', 'Caught', 'my', 'attention', 'and', 'I', 'got', 'long', 'on', 'Friday', 'Journal']",2014-11-9,10:46:56,EST,29011197,SWIR,"[u'suggested', u'official']",6695,6979,Growth,"[u'Equities', u'Options']",Professional,Swing Trader,chicagosean
794,"['Themes', 'for', 'next', 'week', 'i', '39m', 'watching', 'can', 'biotech', 'reach', 'new', 'highs', 'can', 'the', 'junk', 'commod', 'names', 'keep', 'running', 'does', 'retail', 'strength', 'persist', '$spy']",2014-11-9,10:45:50,EST,29011191,SPY,"[u'suggested', u'official']",1605,18652,Technical,"[u'Equities', u'Options']",Intermediate,Swing Trader,a_jackson
